date_created_utc,S1_id,S1_legacy,S1_battery_mv,S1_upper_chameleon_ohms,S1_lower_chameleon_ohms,S1_upper_temperature_celcius,S1_lower_temperature_celcius,S1_smt_vwc_raw,S1_smt_temperature_raw,S1_upper_chameleon_centibar,S1_lower_chameleon_centibar,S1_smt_vwc_percentage,S1_smt_temperature_celcius,S1_upper_chameleon_raw_channel_a,S1_upper_chameleon_raw_channel_b,S1_lower_chameleon_raw_channel_a,S1_lower_chameleon_raw_channel_b,S2_id,S2_legacy,S2_battery_mv,S2_upper_chameleon_ohms,S2_lower_chameleon_ohms,S2_upper_temperature_celcius,S2_lower_temperature_celcius,S2_smt_vwc_raw,S2_smt_temperature_raw,S2_upper_chameleon_centibar,S2_lower_chameleon_centibar,S2_smt_vwc_percentage,S2_smt_temperature_celcius,S2_upper_chameleon_raw_channel_a,S2_upper_chameleon_raw_channel_b,S2_lower_chameleon_raw_channel_a,S2_lower_chameleon_raw_channel_b,S3_id,S3_legacy,S3_battery_mv,S3_upper_chameleon_ohms,S3_lower_chameleon_ohms,S3_upper_temperature_celcius,S3_lower_temperature_celcius,S3_smt_vwc_raw,S3_smt_temperature_raw,S3_upper_chameleon_centibar,S3_lower_chameleon_centibar,S3_smt_vwc_percentage,S3_smt_temperature_celcius,S3_upper_chameleon_raw_channel_a,S3_upper_chameleon_raw_channel_b,S3_lower_chameleon_raw_channel_a,S3_lower_chameleon_raw_channel_b,S4_id,S4_legacy,S4_battery_mv,S4_upper_chameleon_ohms,S4_lower_chameleon_ohms,S4_upper_temperature_celcius,S4_lower_temperature_celcius,S4_smt_vwc_raw,S4_smt_temperature_raw,S4_upper_chameleon_centibar,S4_lower_chameleon_centibar,S4_smt_vwc_percentage,S4_smt_temperature_celcius,S4_upper_chameleon_raw_channel_a,S4_upper_chameleon_raw_channel_b,S4_lower_chameleon_raw_channel_a,S4_lower_chameleon_raw_channel_b,S5_id,S5_legacy,S5_battery_mv,S5_upper_chameleon_ohms,S5_lower_chameleon_ohms,S5_upper_temperature_celcius,S5_lower_temperature_celcius,S5_smt_vwc_raw,S5_smt_temperature_raw,S5_upper_chameleon_centibar,S5_lower_chameleon_centibar,S5_smt_vwc_percentage,S5_smt_temperature_celcius,S5_upper_chameleon_raw_channel_a,S5_upper_chameleon_raw_channel_b,S5_lower_chameleon_raw_channel_a,S5_lower_chameleon_raw_channel_b,group_smt_vwc_percentage_median_smt_vwc_percentage,group_smt_vwc_percentage_mean_smt_vwc_percentage,group_smt_vwc_percentage_median_smt_vwc_percentage_rolling,group_smt_vwc_percentage_mean_smt_vwc_percentage_rolling,group_smt_vwc_percentage_median_smt_vwc_percentage_rolling_stddev,group_smt_vwc_percentage_mean_smt_vwc_percentage_rolling_stddev
2022-10-18 06:21:29+11:00,,,,,,,,,,,,,,,,,,S2,True,4077.0,2007.042,11627.91,11.125,10.5,89.0,141.0,12.454526508914912,55.815735774313495,28.70967741935484,5.483870967741931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.70967741935484,28.70967741935484,28.387096774193548,25.563610003624504,6.501689981158544,6.501689981158544
2022-10-18 06:22:42+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,True,4090.0,882.9788,2629.63,10.625,10.4375,67.0,141.0,5.854012697708397,14.779047425339352,21.61290322580645,5.483870967741931,,,,,,,,,,,,,,,,,,,,,,21.61290322580645,21.61290322580645,27.741935483870968,25.527859237536656,6.530145282987142,6.530145282987142
2022-10-18 06:23:41+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S3,True,4025.0,917.8228,10137.8,9.375,10.6875,79.0,142.0,6.274976929572399,48.309329735964056,25.48387096774193,5.806451612903221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.48387096774193,25.48387096774193,27.741935483870968,25.513196480938415,6.528763098903469,6.528763098903469
2022-10-18 06:23:43+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,True,4064.0,3031.847,2916.667,11.5,10.75,94.0,143.0,16.62947203774135,15.989380738196544,30.32258064516129,6.129032258064511,,,,,30.32258064516129,30.32258064516129,28.387096774193548,25.567234505255524,6.511548593705174,6.511548593705174
2022-10-18 06:24:01+11:00,,,,,,,,,,,,,,,,,,S2,True,4088.0,1992.966,11673.73,11.0,10.5,89.0,141.0,12.37706419035832,56.056318051792296,28.70967741935484,5.483870967741931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.70967741935484,28.70967741935484,28.387096774193548,25.5491119971004,6.500398351837554,6.500398351837554
2022-10-18 06:25:14+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,True,4061.0,871.4134,2614.057,10.5625,10.375,67.0,142.0,5.6423064134095,14.70441090320578,21.61290322580645,5.806451612903221,,,,,,,,,,,,,,,,,,,,,,21.61290322580645,21.61290322580645,28.387096774193548,25.552736498731424,6.498086266766438,6.498086266766438
2022-10-18 06:26:25+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,True,4054.0,3031.847,3048.469,11.4375,10.75,94.0,143.0,16.614431164657656,16.51744427416083,30.32258064516129,6.129032258064511,,,,,30.32258064516129,30.32258064516129,28.387096774193548,25.553519061583582,6.543368445261401,6.543368445261401
2022-10-18 06:26:27+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S3,True,4034.0,929.4872,10378.49,9.375,10.625,79.0,143.0,6.4739737281576,49.47554930177867,25.48387096774193,6.129032258064511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.48387096774193,25.48387096774193,28.387096774193548,25.552736498731427,6.5060881797721795,6.5060881797721795
2022-10-18 06:26:43+11:00,,,,,,,,,,,,,,,,,,S2,True,4090.0,2021.151,11719.75,11.125,10.5,88.0,139.0,12.510114446274043,56.29818346359668,28.387096774193548,4.838709677419351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.387096774193548,28.387096774193548,28.387096774193548,25.530989488945266,6.493185443098188,6.493185443098188
2022-10-18 06:27:46+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,True,4030.0,871.4134,2629.63,10.5625,10.3125,67.0,141.0,5.6423064134095,14.752862402509578,21.61290322580645,5.483870967741931,,,,,,,,,,,,,,,,,,,,,,21.61290322580645,21.61290322580645,28.387096774193548,25.530989488945274,6.493185443098188,6.493185443098188
2022-10-18 06:28:59+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,True,4057.0,3031.847,2867.925,11.375,10.75,94.0,143.0,16.599417475050505,15.79450363897876,30.32258064516129,6.129032258064511,,,,,30.32258064516129,30.32258064516129,28.387096774193548,25.549111997100393,6.504399116666252,6.504399116666252
2022-10-18 06:29:02+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S3,True,4057.0,941.1765,10177.51,9.375,10.625,79.0,141.0,6.6733953252995,48.44801436407781,25.48387096774193,5.483870967741931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.48387096774193,25.48387096774193,27.741935483870968,25.54838709677419,6.467757979080919,6.467757979080919
2022-10-18 06:29:19+11:00,,,,,,,,,,,,,,,,,,S2,True,4074.0,2021.151,12142.86,11.125,10.375,88.0,139.0,12.510114446274043,58.378241379984686,28.387096774193548,4.838709677419351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.387096774193548,28.387096774193548,28.387096774193548,25.509242479159113,6.489300610828724,6.489300610828724
2022-10-18 06:30:17+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,True,4033.0,882.9788,2645.241,10.5625,10.3125,67.0,142.0,5.8453386584789975,14.814509984986763,21.61290322580645,5.806451612903221,,,,,,,,,,,,,,,,,,,,,,21.61290322580645,21.61290322580645,28.387096774193548,25.509242479159113,6.489300610828724,6.489300610828724
2022-10-18 06:31:29+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,True,4085.0,3048.469,2900.378,11.375,10.75,93.0,142.0,16.66673372446742,15.924230691918366,30.0,5.806451612903221,,,,,30.0,30.0,28.387096774193548,25.523740485683216,6.497967676125176,6.497967676125176
2022-10-18 06:31:42+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S3,True,4020.0,929.4872,10419.16,9.25,10.5625,0.0,143.0,6.454202515550401,49.61834418102547,0.0,6.129032258064511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,28.387096774193548,25.226531351939105,7.0375729490465195,7.0375729490465195
2022-10-18 06:31:50+11:00,,,,,,,,,,,,,,,,,,S2,True,4079.0,2021.151,11582.28,11.0625,10.4375,89.0,141.0,12.498991185679202,55.50288737985834,28.70967741935484,5.483870967741931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.70967741935484,28.70967741935484,28.387096774193548,25.208408843783978,7.026368730647187,7.026368730647187
2022-10-18 06:33:01+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,True,4070.0,871.4134,2629.63,10.5,10.3125,67.0,141.0,5.6339336586328,14.752862402509578,21.61290322580645,5.483870967741931,,,,,,,,,,,,,,,,,,,,,,21.61290322580645,21.61290322580645,28.387096774193548,25.208408843783978,7.026368730647187,7.026368730647187
2022-10-18 06:33:59+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,True,4085.0,3031.847,2998.729,11.375,10.6875,92.0,141.0,16.599417475050505,16.303377137882205,29.677419354838708,5.483870967741931,,,,,29.677419354838708,29.677419354838708,28.387096774193548,25.222906850308078,7.034328773881675,7.034328773881675
2022-10-18 06:34:24+11:00,,,,,,,,,,,,,,,,,,S2,True,4079.0,1992.966,11356.99,11.0,10.375,89.0,141.0,12.37706419035832,54.25406850478516,28.70967741935484,5.483870967741931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.70967741935484,28.70967741935484,28.387096774193548,25.186950146627566,7.061330168597628,7.061330168597628
2022-10-18 06:34:28+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S3,True,4047.0,929.4872,10378.49,9.25,10.5625,0.0,142.0,6.454202515550401,49.410144169223166,0.0,5.806451612903221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,28.387096774193548,24.90395070677782,7.511568313994598,7.511568313994598
2022-10-18 06:35:38+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,True,3996.0,882.9788,2645.241,10.5,10.25,67.0,141.0,5.836664619249596,14.801395332009434,21.61290322580645,5.483870967741931,,,,,,,,,,,,,,,,,,,,,,21.61290322580645,21.61290322580645,28.387096774193548,24.90395070677782,7.511568313994598,7.511568313994598
2022-10-18 06:36:33+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,True,4063.0,3031.847,2900.378,11.3125,10.75,94.0,143.0,16.584430895293092,15.924230691918366,30.32258064516129,6.129032258064511,,,,,30.32258064516129,30.32258064516129,28.387096774193548,24.918448713301917,7.520866331274511,7.520866331274511
2022-10-18 06:36:55+11:00,,,,,,,,,,,,,,,,,,S2,True,4081.0,2021.151,11812.37,11.0,10.3125,88.0,139.0,12.487887687815356,56.56056287412112,28.387096774193548,4.838709677419351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.387096774193548,28.387096774193548,28.387096774193548,24.956989247311828,7.487427446056787,7.487427446056787
2022-10-18 06:37:15+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S3,True,4046.0,906.1833,10257.43,9.25,10.5625,0.0,141.0,6.057847873430599,48.79148762713244,0.0,5.483870967741931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,28.387096774193548,24.59949256977165,7.957430980463145,7.957430980463145
2022-10-18 06:38:22+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,True,4043.0,882.9788,2645.241,10.5,10.25,67.0,141.0,5.836664619249596,14.801395332009434,21.61290322580645,5.483870967741931,,,,,,,,,,,,,,,,,,,,,,21.61290322580645,21.61290322580645,28.387096774193548,24.60311707140268,7.955979903560768,7.955979903560768
2022-10-18 06:39:08+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,True,4084.0,3031.847,2949.367,11.25,10.6875,94.0,143.0,16.56947135202427,16.105832874229275,30.32258064516129,6.129032258064511,,,,,30.32258064516129,30.32258064516129,28.387096774193548,24.617615077926786,7.965312935704272,7.965312935704272
2022-10-18 06:39:26+11:00,,,,,,,,,,,,,,,,,,S2,True,4088.0,2007.042,11582.28,11.0,10.3125,89.0,141.0,12.432402097420733,55.355968623879,28.70967741935484,5.483870967741931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.70967741935484,28.70967741935484,28.387096774193548,24.66308243727599,7.932174145010346,7.932174145010346
2022-10-18 06:39:49+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S3,True,4051.0,964.6302,11049.38,9.1875,10.5,0.0,139.0,7.0411164422512975,52.79802292796337,0.0,4.838709677419351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,27.58064516129032,24.329749103942657,8.325951279846189,8.325951279846189
2022-10-18 06:41:12+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,True,4023.0,882.9788,2645.241,10.4375,10.25,67.0,141.0,5.827990580020197,14.801395332009434,21.61290322580645,5.483870967741931,,,,,,,,,,,,,,,,,,,,,,21.61290322580645,21.61290322580645,27.419354838709673,24.252199413489734,8.403558394420562,8.403558394420562
2022-10-18 06:42:00+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,True,4058.0,3031.847,3320.313,11.25,10.6875,94.0,143.0,16.56947135202427,17.595879053648808,30.32258064516129,6.129032258064511,,,,,30.32258064516129,30.32258064516129,28.387096774193548,24.32040594418267,8.38041381297378,8.38041381297378
2022-10-18 06:42:02+11:00,,,,,,,,,,,,,,,,,,S2,True,4068.0,2021.151,11627.91,10.9375,10.3125,89.0,140.0,12.476803900060496,55.59439310729351,28.70967741935484,5.161290322580641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.70967741935484,28.70967741935484,28.387096774193548,24.369175627240143,8.3460339637567,8.3460339637567
2022-10-18 06:42:24+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S3,True,4053.0,964.6302,10792.68,9.1875,10.5,0.0,141.0,7.0411164422512975,51.47085174833716,0.0,5.483870967741931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,27.419354838709673,24.03225806451613,8.707227180078593,8.707227180078593
2022-10-18 06:43:44+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,True,4037.0,882.9788,2645.241,10.4375,10.25,67.0,141.0,5.827990580020197,14.801395332009434,21.61290322580645,5.483870967741931,,,,,,,,,,,,,,,,,,,,,,21.61290322580645,21.61290322580645,28.387096774193548,24.005074302283436,8.75271880794708,8.75271880794708
2022-10-18 06:44:42+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,True,4079.0,3015.267,2900.378,11.25,10.625,93.0,142.0,16.502478077169794,15.895802633081455,30.0,5.806451612903221,,,,,30.0,30.0,28.387096774193548,24.023196810438563,8.763557936428432,8.763557936428432
2022-10-18 06:44:44+11:00,,,,,,,,,,,,,,,,,,S2,True,4075.0,2021.151,11582.28,10.9375,10.3125,89.0,141.0,12.476803900060496,55.355968623879,28.70967741935484,5.483870967741931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.70967741935484,28.70967741935484,28.387096774193548,24.075268817204297,8.72817629258145,8.72817629258145
2022-10-18 06:44:59+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S3,True,4049.0,952.8908,10501.0,9.1875,10.5,0.0,142.0,6.841757581660199,49.97164807182151,0.0,5.806451612903221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,28.387096774193548,23.810705423608646,9.03902870759202,9.03902870759202
2022-10-18 06:46:16+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,True,4089.0,859.8726,2629.63,10.4375,10.1875,67.0,140.0,5.423561802512898,14.726770003071296,21.61290322580645,5.161290322580641,,,,,,,,,,,,,,,,,,,,,,21.61290322580645,21.61290322580645,28.387096774193548,23.715114171801375,9.109965316726903,9.109965316726903
2022-10-18 06:47:12+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,True,4083.0,3031.847,3115.385,11.25,10.625,94.0,143.0,16.56947135202427,16.75611854045891,30.32258064516129,6.129032258064511,,,,,30.32258064516129,30.32258064516129,28.387096774193548,23.729612178325475,9.119545117523838,9.119545117523838
2022-10-18 06:47:32+11:00,,,,,,,,,,,,,,,,,,S2,True,4069.0,2021.151,11582.28,10.9375,10.3125,89.0,141.0,12.476803900060496,55.355968623879,28.70967741935484,5.483870967741931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.70967741935484,28.70967741935484,28.387096774193548,23.78494623655914,9.083348489043575,9.083348489043575
2022-10-18 06:47:33+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S3,True,4054.0,976.3948,10920.25,9.1875,10.4375,0.0,142.0,7.240903250036198,52.0604852872861,0.0,5.806451612903221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,28.387096774193548,23.523573200992555,9.370550490001985,9.370550490001985
2022-10-18 06:48:53+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,True,4035.0,871.4134,2629.63,10.375,10.1875,66.0,139.0,5.6171881490794,14.726770003071296,21.29032258064516,4.838709677419351,,,,,,,,,,,,,,,,,,,,,,21.29032258064516,21.29032258064516,28.387096774193548,23.414280536426237,9.444760583534439,9.444760583534439
2022-10-18 06:49:46+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,True,4049.0,3048.469,2949.367,11.25,10.5625,94.0,142.0,16.636660332546025,16.077090030737708,30.32258064516129,5.806451612903221,,,,,30.32258064516129,30.32258064516129,28.387096774193548,23.428778542950344,9.45446770895198,9.45446770895198
2022-10-18 06:50:03+11:00,,,,,,,,,,,,,,,,,,S2,True,4085.0,2021.151,11627.91,10.875,10.25,90.0,140.0,12.465739769979264,55.52065846256456,29.03225806451613,5.161290322580641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.03225806451613,29.03225806451613,28.387096774193548,23.491039426523294,9.419739348005727,9.419739348005727
2022-10-18 06:50:13+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S3,True,4017.0,964.6302,10792.68,9.1875,10.5,0.0,142.0,7.0411164422512975,51.47085174833716,0.0,5.806451612903221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,28.387096774193548,23.23289613612194,9.685537577195907,9.685537577195907
2022-10-18 06:51:25+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,True,4084.0,871.4134,2629.63,10.375,10.1875,67.0,141.0,5.6171881490794,14.726770003071296,21.61290322580645,5.483870967741931,,,,,,,,,,,,,,,,,,,,,,21.61290322580645,21.61290322580645,28.387096774193548,23.120695904313155,9.76024857176392,9.76024857176392
2022-10-18 06:52:29+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,True,4080.0,3031.847,3081.842,11.1875,10.5625,94.0,143.0,16.554538772147342,16.606765723155313,30.32258064516129,6.129032258064511,,,,,30.32258064516129,30.32258064516129,28.387096774193548,23.138818412468282,9.772233967903682,9.772233967903682
2022-10-18 06:52:46+11:00,,,,,,,,,,,,,,,,,,S2,True,4072.0,2035.294,11673.73,10.9375,10.25,89.0,140.0,12.532390055158068,55.75999512875652,28.70967741935484,5.161290322580641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.70967741935484,28.70967741935484,28.387096774193548,23.200716845878137,9.73490570829319,9.73490570829319
2022-10-18 06:52:47+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S3,True,4054.0,952.8908,10750.51,9.0625,10.4375,0.0,142.0,6.8207670180894,51.185655074322185,0.0,5.806451612903221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,28.387096774193548,22.94576391350585,9.98150779395055,9.98150779395055
2022-10-18 06:54:01+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,True,4037.0,894.5687,2676.58,10.375,10.125,67.0,141.0,6.0218731187816985,14.898716869871244,21.61290322580645,5.483870967741931,,,,,,,,,,,,,,,,,,,,,,21.61290322580645,21.61290322580645,28.387096774193548,22.834360275462124,10.057830124450238,10.057830124450238
2022-10-18 06:55:05+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,True,4051.0,3031.847,2965.78,11.1875,10.5625,93.0,141.0,16.554538772147342,16.14262639199787,30.0,5.483870967741931,,,,,30.0,30.0,28.387096774193548,22.845233780355198,10.065127269886949,10.065127269886949
2022-10-18 06:55:21+11:00,,,,,,,,,,,,,,,,,,S2,True,4078.0,2021.151,11536.84,10.875,10.25,89.0,140.0,12.465739769979264,55.04564785351532,28.70967741935484,5.161290322580641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.70967741935484,28.70967741935484,28.387096774193548,22.91039426523297,10.027494125898054,10.027494125898054
2022-10-18 06:55:22+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S3,True,4027.0,929.4872,10419.16,9.125,10.375,0.0,141.0,6.434431302943201,49.4214212772547,0.0,5.483870967741931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,28.387096774193548,22.658631690889752,10.256772834000882,10.256772834000882
2022-10-18 06:56:33+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,True,4084.0,871.4134,2614.057,10.3125,10.1875,67.0,141.0,5.608815394302699,14.665407785020642,21.61290322580645,5.483870967741931,,,,,,,,,,,,,,,,,,,,,,21.61290322580645,21.61290322580645,27.258064516129032,22.57347670250896,10.281835335491854,10.281835335491854
2022-10-18 06:57:35+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,True,4058.0,3048.469,2884.131,11.1875,10.5625,94.0,143.0,16.62166429813738,15.816850731523742,30.32258064516129,6.129032258064511,,,,,30.32258064516129,30.32258064516129,28.387096774193548,22.551649148242117,10.345424737594177,10.345424737594177
2022-10-18 06:57:57+11:00,,,,,,,,,,,,,,,,,,S2,True,4068.0,2035.294,11765.96,10.875,10.25,88.0,138.0,12.521274831030183,56.24245026452594,28.387096774193548,4.5161290322580605,,,,,S3,True,4000.0,964.6302,10877.55,9.0625,10.375,0.0,139.0,7.019514244201098,51.77141011181372,0.0,4.838709677419351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.193548387096774,14.193548387096774,27.258064516129032,22.458781362007166,10.324797897266501,10.324797897266501
2022-10-18 06:59:17+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,True,4084.0,882.9788,2645.241,10.3125,10.0625,66.0,140.0,5.8106425015613965,14.762190322166376,21.29032258064516,5.161290322580641,,,,,,,,,,,,,,,,,,,,,,21.29032258064516,21.29032258064516,27.258064516129032,22.335043988269792,10.406016425107694,10.406016425107694
2022-10-18 07:00:17+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,True,4078.0,3015.267,2916.667,11.1875,10.5625,94.0,143.0,16.487608743650675,15.946594342022824,30.32258064516129,6.129032258064511,,,,,30.32258064516129,30.32258064516129,27.258064516129032,22.353372434017594,10.418785918031089,10.418785918031089
2022-10-18 07:00:44+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S3,True,4040.0,952.8908,10792.68,9.0625,10.375,0.0,141.0,6.8207670180894,51.3345690742629,0.0,5.483870967741931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,26.12903225806452,22.008797653958943,10.651027840750295,10.651027840750295
2022-10-18 07:01:49+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,True,4084.0,882.9788,2645.241,10.3125,10.0625,66.0,140.0,5.8106425015613965,14.762190322166376,21.29032258064516,5.161290322580641,,,,,,,,,,,,,,,,,,,,,,21.29032258064516,21.29032258064516,26.12903225806452,22.005131964809383,10.651221167459775,10.651221167459775
2022-10-18 07:02:59+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,True,4072.0,3048.469,3065.134,11.125,10.5,94.0,142.0,16.606695273780225,16.5251074542141,30.32258064516129,5.806451612903221,,,,,30.32258064516129,30.32258064516129,27.258064516129032,22.056451612903224,10.680586497784477,10.680586497784477
